1ÞLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1240000,-0.350548,0.936545,958.3,8.371,8.208,7.942,86.4,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1242000,-0.350412,0.936596,959.2,8.370,8.208,7.940,86.2,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1244000,-0.350275,0.936647,959.2,8.369,8.206,7.942,86.4,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1246000,-0.350139,0.936698,959.2,8.369,8.204,7.943,86.4,2.152,44.5,45.3,1,0,1,0,1,0,1,0,0
DATA,1248000,-0.350003,0.936749,959.2,8.369,8.206,7.942,86.4,2.152,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1250000,-0.349867,0.936799,959.2,8.369,8.206,7.943,86.4,2.151,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1252000,-0.349730,0.936850,959.2,8.368,8.206,7.942,86.4,2.151,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1254000,-0.349594,0.936901,959.2,8.368,8.204,7.941,86.3,2.151,44.4,44.9,1,0,1,0,1,0,1,0,0
DATA,1256000,-0.349458,0.936952,959.2,8.367,8.202,7.942,86.4,2.150,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1258000,-0.349322,0.937003,960.0,8.367,8.200,7.942,86.4,2.149,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1260000,-0.349185,0.937054,960.0,8.367,8.202,7.943,86.4,2.148,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1262000,-0.349049,0.937105,959.2,8.366,8.208,7.943,86.4,2.148,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1264000,-0.348913,0.937155,960.0,8.366,8.208,7.942,86.4,2.148,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1266000,-0.348777,0.937206,959.2,8.367,8.210,7.943,86.5,2.148,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1268000,-0.348640,0.937257,959.2,8.367,8.212,7.943,86.5,2.150,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1270000,-0.348504,0.937307,959.2,8.370,8.208,7.943,86.4,2.149,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1272000,-0.348368,0.937358,960.0,8.371,8.214,7.943,86.4,2.150,44.4,44.9,1,0,1,0,1,0,1,0,0
DATA,1274000,-0.348231,0.937409,960.0,8.371,8.218,7.943,86.5,2.150,44.4,44.9,1,0,1,0,1,0,1,0,0
DATA,1276000,-0.348095,0.937459,959.2,8.372,8.218,7.943,86.5,2.149,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1278000,-0.347958,0.937510,959.2,8.372,8.222,7.944,86.5,2.148,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1280000,-0.347822,0.937560,959.2,8.372,8.218,7.945,86.5,2.148,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1282000,-0.347685,0.937611,954.2,8.372,8.218,7.945,86.5,2.147,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1284000,-0.347550,0.937662,944.2,8.373,8.220,7.945,86.5,2.148,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1286000,-0.347413,0.937712,920.0,8.373,8.214,7.945,86.5,2.149,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1288000,-0.347277,0.937763,833.3,8.372,8.212,7.944,86.5,2.150,44.5,44.9,1,0,1,0,1,0,1,0,0
DATA,1290000,-0.347140,0.937813,618.3,8.045,7.065,7.855,80.9,2.152,44.0,44.9,1,0,1,0,1,0,1,0,0
DATA,1292000,-0.347004,0.937864,653.3,7.788,6.490,7.805,77.8,2.151,44.0,44.9,1,0,1,0,1,0,0,0,0
DATA,1294000,-0.346867,0.937914,675.0,7.413,5.338,7.806,77.9,2.151,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1296000,-0.346731,0.937965,695.8,7.086,4.190,7.803,77.7,2.152,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1298000,-0.346594,0.938015,692.5,6.904,3.612,7.799,77.4,2.154,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1300000,-0.346458,0.938065,689.2,7.064,3.607,7.795,77.2,2.156,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1302000,-0.346321,0.938116,684.2,7.118,3.607,7.794,77.1,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1304000,-0.346185,0.938166,684.2,7.117,3.607,7.794,77.1,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1306000,-0.346049,0.938217,690.8,7.093,3.607,7.792,77.0,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1308000,-0.345913,0.938267,698.3,7.092,3.607,7.789,76.8,2.157,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1310000,-0.345776,0.938317,700.0,7.122,3.607,7.791,76.9,2.157,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1312000,-0.345639,0.938367,700.0,7.162,3.607,7.790,76.9,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1314000,-0.345503,0.938418,700.0,7.199,3.607,7.790,76.8,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1316000,-0.345367,0.938468,700.0,7.215,3.607,7.789,76.8,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1318000,-0.345230,0.938518,700.8,7.217,3.607,7.787,76.7,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1320000,-0.345093,0.938568,700.0,7.217,3.607,7.786,76.6,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1322000,-0.344957,0.938619,700.8,7.216,3.607,7.786,76.6,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1324000,-0.344821,0.938669,700.8,7.215,3.607,7.785,76.5,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1326000,-0.344683,0.938719,700.0,7.214,3.607,7.783,76.5,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1328000,-0.344547,0.938769,700.8,7.214,3.607,7.782,76.4,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1330000,-0.344411,0.938819,700.0,7.215,3.607,7.782,76.4,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1332000,-0.344275,0.938869,700.8,7.215,3.607,7.781,76.3,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1334000,-0.344137,0.938919,700.0,7.215,3.607,7.780,76.3,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1336000,-0.344001,0.938969,700.8,7.215,3.607,7.779,76.2,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1338000,-0.343864,0.939019,700.0,7.215,3.607,7.778,76.1,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1340000,-0.343728,0.939069,700.0,7.214,3.607,7.777,76.1,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1342000,-0.343591,0.939119,700.0,7.216,3.607,7.775,76.0,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1344000,-0.343455,0.939169,700.0,7.217,3.607,7.775,75.9,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1346000,-0.343318,0.939219,700.0,7.218,3.607,7.773,75.8,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1348000,-0.343181,0.939269,700.0,7.217,3.607,7.774,75.9,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1350000,-0.343044,0.939319,700.0,7.216,3.607,7.774,75.9,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1352000,-0.342908,0.939369,700.8,7.218,3.607,7.773,75.8,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1354000,-0.342772,0.939419,700.0,7.217,3.607,7.772,75.8,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1356000,-0.342635,0.939469,700.0,7.217,3.607,7.772,75.8,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1358000,-0.342498,0.939519,700.0,7.220,3.607,7.770,75.6,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1360000,-0.342362,0.939568,700.0,7.220,3.607,7.770,75.6,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1362000,-0.342225,0.939618,700.0,7.220,3.605,7.769,75.6,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1364000,-0.342088,0.939668,700.0,7.220,3.603,7.770,75.6,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1366000,-0.341951,0.939718,700.0,7.219,3.601,7.769,75.5,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1368000,-0.341815,0.939767,700.0,7.219,3.601,7.768,75.5,2.159,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1370000,-0.341678,0.939817,700.0,7.217,3.603,7.768,75.5,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1372000,-0.341541,0.939867,700.0,7.217,3.603,7.767,75.4,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1374000,-0.341405,0.939916,700.0,7.217,3.601,7.768,75.5,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1376000,-0.341268,0.939966,700.0,7.215,3.599,7.767,75.4,2.158,43.9,44.9,1,0,1,0,1,0,0,0,0
DATA,1378000,-0.341132,0.940016,700.0,7.216,3.597,7.766,75.4,2.158,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1380000,-0.340995,0.940065,700.0,7.216,3.595,7.767,75.4,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1382000,-0.340858,0.940115,700.0,7.215,3.597,7.765,75.3,2.158,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1384000,-0.340721,0.940164,700.8,7.216,3.595,7.765,75.3,2.158,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1386000,-0.340585,0.940214,700.0,7.215,3.593,7.765,75.3,2.158,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1388000,-0.340448,0.940264,700.8,7.217,3.595,7.763,75.2,2.158,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1390000,-0.340311,0.940313,700.0,7.217,3.595,7.764,75.3,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1392000,-0.340174,0.940362,700.8,7.216,3.595,7.764,75.2,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1394000,-0.340038,0.940412,700.0,7.215,3.595,7.764,75.2,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1396000,-0.339901,0.940461,700.0,7.215,3.593,7.763,75.2,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1398000,-0.339764,0.940511,700.0,7.214,3.591,7.763,75.2,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1400000,-0.339627,0.940560,700.0,7.213,3.591,7.762,75.1,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1402000,-0.339491,0.940609,700.0,7.214,3.591,7.762,75.1,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1404000,-0.339353,0.940659,700.8,7.212,3.593,7.760,75.0,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1406000,-0.339217,0.940708,700.0,7.214,3.593,7.761,75.1,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1408000,-0.339080,0.940758,700.8,7.217,3.593,7.759,74.9,2.159,43.8,44.9,1,0,1,0,1,0,0,0,0
DATA,1410000,-0.338943,0.940807,700.8,7.218,3.593,7.760,75.0,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1412000,-0.338806,0.940856,700.0,7.219,3.591,7.759,74.9,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1414000,-0.338670,0.940905,700.0,7.220,3.591,7.759,74.9,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1416000,-0.338532,0.940955,700.8,7.219,3.591,7.759,74.9,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1418000,-0.338396,0.941004,700.8,7.218,3.591,7.758,74.9,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1420000,-0.338259,0.941053,700.8,7.219,3.593,7.758,74.9,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1422000,-0.338122,0.941102,700.0,7.219,3.593,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1424000,-0.337985,0.941151,700.8,7.219,3.593,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1426000,-0.337849,0.941200,700.0,7.220,3.593,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1428000,-0.337711,0.941250,700.8,7.220,3.593,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1430000,-0.337574,0.941299,700.8,7.221,3.593,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1432000,-0.337437,0.941348,700.8,7.223,3.595,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1434000,-0.337301,0.941397,700.0,7.224,3.595,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1436000,-0.337164,0.941446,700.8,7.223,3.595,7.756,74.7,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1438000,-0.337027,0.941495,700.0,7.223,3.593,7.755,74.7,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1440000,-0.336890,0.941544,700.8,7.222,3.591,7.756,74.7,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1442000,-0.336753,0.941593,700.0,7.221,3.591,7.757,74.8,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1444000,-0.336615,0.941642,700.8,7.222,3.591,7.755,74.7,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1446000,-0.336479,0.941691,700.8,7.222,3.591,7.753,74.6,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1448000,-0.336342,0.941740,700.8,7.223,3.591,7.754,74.6,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1450000,-0.336205,0.941789,700.0,7.223,3.591,7.754,74.6,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1452000,-0.336068,0.941838,700.8,7.222,3.591,7.753,74.5,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1454000,-0.335931,0.941887,700.8,7.222,3.591,7.754,74.6,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1456000,-0.335794,0.941935,700.0,7.221,3.591,7.754,74.6,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1458000,-0.335657,0.941984,700.8,7.221,3.591,7.752,74.5,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1460000,-0.335520,0.942033,700.0,7.221,3.591,7.753,74.6,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1462000,-0.335383,0.942082,700.8,7.219,3.591,7.752,74.5,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1464000,-0.335246,0.942131,700.8,7.220,3.591,7.752,74.5,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1466000,-0.335109,0.942180,700.8,7.219,3.591,7.752,74.5,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1468000,-0.334971,0.942228,700.8,7.220,3.591,7.752,74.5,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1470000,-0.334835,0.942277,700.8,7.221,3.591,7.752,74.5,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1472000,-0.334698,0.942326,700.8,7.221,3.591,7.749,74.3,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1474000,-0.334560,0.942374,700.8,7.221,3.591,7.750,74.4,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1476000,-0.334423,0.942423,700.8,7.220,3.591,7.751,74.4,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1478000,-0.334287,0.942471,700.8,7.219,3.591,7.750,74.4,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1480000,-0.334150,0.942520,700.0,7.217,3.591,7.750,74.4,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1482000,-0.334012,0.942569,700.8,7.216,3.591,7.748,74.2,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1484000,-0.333875,0.942617,700.8,7.217,3.591,7.749,74.3,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1486000,-0.333738,0.942666,700.0,7.217,3.591,7.750,74.4,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1488000,-0.333601,0.942714,700.8,7.218,3.591,7.748,74.2,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1490000,-0.333464,0.942763,700.8,7.219,3.591,7.747,74.2,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1492000,-0.333327,0.942811,700.8,7.217,3.591,7.749,74.3,2.159,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1494000,-0.333190,0.942860,700.8,7.216,3.591,7.749,74.3,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1496000,-0.333053,0.942908,700.8,7.216,3.591,7.749,74.3,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1498000,-0.332915,0.942957,700.8,7.215,3.591,7.747,74.2,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1500000,-0.332778,0.943005,700.8,7.215,3.591,7.747,74.2,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1502000,-0.332641,0.943053,700.8,7.215,3.591,7.747,74.2,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1504000,-0.332504,0.943102,700.8,7.214,3.591,7.746,74.1,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1506000,-0.332367,0.943150,700.8,7.216,3.591,7.745,74.1,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1508000,-0.332229,0.943199,700.8,7.217,3.591,7.745,74.1,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1510000,-0.332093,0.943247,700.8,7.219,3.591,7.745,74.1,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1512000,-0.331955,0.943295,700.8,7.220,3.591,7.746,74.1,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1514000,-0.331818,0.943344,700.8,7.220,3.591,7.744,74.0,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1516000,-0.331681,0.943392,700.8,7.220,3.591,7.745,74.1,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1518000,-0.331543,0.943440,700.8,7.220,3.591,7.744,74.0,2.158,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1520000,-0.331407,0.943488,700.8,7.220,3.591,7.744,74.0,2.158,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1522000,-0.331269,0.943536,700.8,7.219,3.591,7.745,74.1,2.158,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1524000,-0.331132,0.943585,700.8,7.218,3.591,7.744,74.0,2.158,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1526000,-0.330995,0.943633,700.0,7.217,3.591,7.744,74.0,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1528000,-0.330858,0.943681,700.0,7.218,3.591,7.744,74.0,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1530000,-0.330720,0.943729,700.8,7.217,3.591,7.744,74.0,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1532000,-0.330583,0.943777,700.8,7.218,3.591,7.743,73.9,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1534000,-0.330446,0.943825,699.2,7.217,3.591,7.743,73.9,2.159,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1536000,-0.330309,0.943873,655.8,7.143,3.591,7.744,74.0,2.158,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1538000,-0.330171,0.943921,627.5,7.000,3.591,7.743,73.9,2.156,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1540000,-0.330034,0.943969,652.5,6.876,3.591,7.742,73.9,2.155,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1542000,-0.329896,0.944017,651.7,6.747,3.591,7.743,73.9,2.153,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1544000,-0.329760,0.944065,653.3,6.690,3.591,7.743,73.9,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1546000,-0.329622,0.944113,660.8,6.702,3.591,7.743,74.0,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1548000,-0.329485,0.944161,660.8,6.726,3.591,7.742,73.9,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1550000,-0.329347,0.944209,650.8,6.743,3.591,7.742,73.9,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1552000,-0.329210,0.944257,654.2,6.743,3.591,7.741,73.8,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1554000,-0.329073,0.944305,652.5,6.760,3.591,7.742,73.9,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1556000,-0.328935,0.944353,657.5,6.751,3.591,7.741,73.8,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1558000,-0.328798,0.944400,563.3,6.633,3.587,7.740,73.8,2.152,43.8,44.5,1,0,1,0,1,0,0,0,0
DATA,1560000,-0.328661,0.944448,630.8,6.573,3.587,7.741,73.8,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1562000,-0.328523,0.944496,621.7,6.494,3.587,7.741,73.8,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1564000,-0.328386,0.944544,632.5,6.465,3.587,7.740,73.7,2.152,43.7,44.5,1,0,1,0,1,0,0,0,0
DATA,1566000,-0.328248,0.944591,646.7,6.443,3.587,7.741,73.8,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1568000,-0.328111,0.944639,617.5,6.544,3.591,7.739,73.7,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1570000,-0.327973,0.944687,585.0,6.465,3.583,7.741,73.8,2.143,43.8,44.1,1,0,1,0,1,0,0,0,0
DATA,1572000,-0.327836,0.944735,598.3,6.377,3.583,7.740,73.8,2.143,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1574000,-0.327699,0.944782,606.7,6.293,3.583,7.740,73.7,2.143,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1576000,-0.327562,0.944830,622.5,6.212,3.583,7.739,73.7,2.143,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1578000,-0.327424,0.944878,624.2,6.281,3.591,7.738,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1580000,-0.327287,0.944925,625.0,6.368,3.591,7.739,73.7,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1582000,-0.327149,0.944973,625.0,6.417,3.591,7.738,73.7,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1584000,-0.327011,0.945020,624.2,6.442,3.591,7.737,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1586000,-0.326874,0.945068,625.0,6.445,3.591,7.738,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1588000,-0.326737,0.945115,624.2,6.445,3.591,7.737,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1590000,-0.326599,0.945163,624.2,6.445,3.591,7.738,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1592000,-0.326461,0.945211,624.2,6.445,3.591,7.737,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1594000,-0.326324,0.945258,625.0,6.445,3.591,7.737,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1596000,-0.326187,0.945305,625.0,6.444,3.591,7.738,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1598000,-0.326049,0.945353,625.0,6.445,3.591,7.737,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1600000,-0.325912,0.945400,624.2,6.444,3.591,7.737,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1602000,-0.325774,0.945448,624.2,6.445,3.591,7.735,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1604000,-0.325637,0.945495,625.0,6.445,3.591,7.736,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1606000,-0.325499,0.945543,624.2,6.444,3.591,7.736,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1608000,-0.325362,0.945590,625.0,6.444,3.591,7.734,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1610000,-0.325224,0.945637,625.0,6.443,3.591,7.738,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1612000,-0.325087,0.945684,624.2,6.441,3.591,7.737,73.6,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1614000,-0.324948,0.945732,624.2,6.441,3.591,7.736,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1616000,-0.324811,0.945779,624.2,6.439,3.591,7.737,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1618000,-0.324674,0.945826,624.2,6.439,3.591,7.735,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1620000,-0.324537,0.945873,624.2,6.440,3.591,7.736,73.5,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1622000,-0.324398,0.945921,624.2,6.439,3.591,7.735,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1624000,-0.324261,0.945968,624.2,6.440,3.591,7.735,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1626000,-0.324124,0.946015,625.0,6.438,3.591,7.734,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1628000,-0.323986,0.946062,625.0,6.438,3.591,7.733,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1630000,-0.323848,0.946109,624.2,6.438,3.591,7.733,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1632000,-0.323711,0.946156,625.0,6.438,3.591,7.734,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1634000,-0.323573,0.946203,625.0,6.437,3.591,7.734,73.4,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1636000,-0.323436,0.946250,625.0,6.438,3.591,7.734,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1638000,-0.323297,0.946297,625.0,6.438,3.591,7.731,73.2,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
DATA,1640000,-0.323160,0.946344,625.0,6.439,3.591,7.733,73.3,2.152,43.7,44.1,1,0,1,0,1,0,0,0,0
