
-­^m/	o^­Y/	/þLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,1178000,-0.312542,-0.949904,66.7,0.674,0.000,7.844,80.3,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1180000,-0.312681,-0.949858,66.7,0.674,0.000,7.843,80.2,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1182000,-0.312819,-0.949813,66.7,0.673,0.000,7.841,80.0,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1184000,-0.312957,-0.949767,66.7,0.673,0.000,7.844,80.3,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1186000,-0.313095,-0.949722,66.7,0.673,0.000,7.841,80.1,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1188000,-0.313233,-0.949676,66.7,0.673,0.000,7.842,80.1,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1190000,-0.313371,-0.949631,66.7,0.673,0.000,7.844,80.2,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1192000,-0.313509,-0.949585,66.7,0.672,0.000,7.842,80.1,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1194000,-0.313647,-0.949540,66.7,0.673,0.000,7.841,80.0,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1196000,-0.313785,-0.949494,66.7,0.673,0.000,7.843,80.2,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1198000,-0.313924,-0.949448,66.7,0.672,0.000,7.843,80.2,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1200000,-0.314062,-0.949403,66.7,0.671,0.000,7.840,80.0,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1202000,-0.314200,-0.949357,66.7,0.671,0.000,7.840,80.0,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1204000,-0.314338,-0.949311,66.7,0.671,0.000,7.841,80.1,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1206000,-0.314476,-0.949265,66.7,0.671,0.000,7.842,80.1,1.748,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1208000,-0.314614,-0.949220,66.7,0.672,0.000,7.844,80.2,1.748,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1210000,-0.314752,-0.949174,66.7,0.672,0.000,7.841,80.1,1.748,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1212000,-0.314890,-0.949128,66.7,0.672,0.000,7.840,80.0,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1214000,-0.315028,-0.949082,66.7,0.672,0.000,7.840,80.0,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1216000,-0.315166,-0.949037,66.7,0.672,0.000,7.840,80.0,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1218000,-0.315304,-0.948991,66.7,0.672,0.000,7.841,80.1,1.748,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1220000,-0.315442,-0.948945,66.7,0.672,0.000,7.839,79.9,1.748,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1222000,-0.315580,-0.948899,66.7,0.672,0.000,7.841,80.1,1.748,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1224000,-0.315718,-0.948853,66.7,0.672,0.000,7.839,79.9,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1226000,-0.315856,-0.948807,66.7,0.672,0.000,7.840,80.0,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1228000,-0.315994,-0.948761,66.7,0.672,0.000,7.840,80.0,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1230000,-0.316132,-0.948715,66.7,0.673,0.000,7.840,80.0,1.748,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1232000,-0.316270,-0.948669,66.7,0.672,0.000,7.839,79.9,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
PRED,1232000,0.400,1.804,78.2,78.2
DATA,1234000,-0.316408,-0.948623,66.7,0.672,0.000,7.837,79.8,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1236000,-0.316546,-0.948577,66.7,0.672,0.000,7.835,79.7,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1238000,-0.316684,-0.948531,66.7,0.671,0.000,7.838,79.9,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1240000,-0.316822,-0.948485,66.7,0.672,0.000,7.840,80.0,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1242000,-0.316960,-0.948439,66.7,0.672,0.000,7.839,79.9,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1244000,-0.317098,-0.948393,66.7,0.673,0.000,7.839,79.9,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1246000,-0.317236,-0.948347,66.7,0.673,0.000,7.840,80.0,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1248000,-0.317374,-0.948301,66.7,0.673,0.000,7.838,79.9,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1250000,-0.317512,-0.948254,66.7,0.673,0.000,7.839,79.9,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1252000,-0.317649,-0.948208,66.7,0.672,0.000,7.838,79.9,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1254000,-0.317787,-0.948162,66.7,0.672,0.000,7.838,79.9,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1256000,-0.317925,-0.948116,66.7,0.673,0.000,7.839,79.9,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1258000,-0.318063,-0.948070,66.7,0.673,0.000,7.840,80.0,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1260000,-0.318201,-0.948023,66.7,0.674,0.000,7.838,79.9,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1262000,-0.318339,-0.947977,66.7,0.673,0.000,7.836,79.8,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1264000,-0.318477,-0.947931,66.7,0.673,0.000,7.837,79.8,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1266000,-0.318615,-0.947884,66.7,0.673,0.000,7.835,79.7,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1268000,-0.318752,-0.947838,66.7,0.672,0.000,7.837,79.8,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1270000,-0.318890,-0.947792,66.7,0.673,0.000,7.839,79.9,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1272000,-0.319028,-0.947745,66.7,0.672,0.000,7.834,79.6,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1274000,-0.319166,-0.947699,66.7,0.672,0.000,7.835,79.7,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1276000,-0.319304,-0.947652,66.7,0.672,0.000,7.835,79.7,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1278000,-0.319442,-0.947606,66.7,0.672,0.000,7.837,79.8,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1280000,-0.319580,-0.947559,66.7,0.672,0.000,7.834,79.6,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1282000,-0.319717,-0.947513,66.7,0.672,0.000,7.833,79.6,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1284000,-0.319855,-0.947466,66.7,0.672,0.000,7.834,79.6,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1286000,-0.319993,-0.947420,66.7,0.672,0.000,7.836,79.8,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1288000,-0.320131,-0.947373,66.7,0.672,0.000,7.837,79.8,1.749,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1290000,-0.320269,-0.947327,66.7,0.672,0.000,7.836,79.8,1.750,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1292000,-0.320407,-0.947280,66.7,0.673,0.000,7.835,79.7,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1294000,-0.320544,-0.947234,66.7,0.673,0.000,7.836,79.7,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
PRED,1294000,0.400,1.804,78.0,78.0
DATA,1296000,-0.320682,-0.947187,56.7,0.673,0.000,7.835,79.7,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1298000,-0.320820,-0.947140,60.8,0.672,0.000,7.834,79.6,1.751,93.2,74.2,0,1,1,0,0,0,0,0,0
DATA,1300000,-0.320958,-0.947094,61.7,0.673,0.000,7.834,79.6,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1302000,-0.321095,-0.947047,64.2,0.672,0.000,7.833,79.6,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1304000,-0.321233,-0.947000,66.7,0.672,0.000,7.834,79.6,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1306000,-0.321371,-0.946953,66.7,0.673,0.000,7.832,79.5,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1308000,-0.321508,-0.946907,66.7,0.673,0.000,7.834,79.6,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1310000,-0.321646,-0.946860,66.7,0.673,0.000,7.833,79.5,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1312000,-0.321784,-0.946813,66.7,0.673,0.000,7.834,79.6,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1314000,-0.321922,-0.946766,66.7,0.673,0.000,7.834,79.6,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1316000,-0.322059,-0.946720,66.7,0.673,0.000,7.835,79.7,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1318000,-0.322197,-0.946673,66.7,0.674,0.000,7.835,79.7,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1320000,-0.322335,-0.946626,66.7,0.674,0.000,7.833,79.6,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1322000,-0.322472,-0.946579,66.7,0.674,0.000,7.831,79.5,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1324000,-0.322610,-0.946532,66.7,0.674,0.000,7.833,79.6,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1326000,-0.322748,-0.946485,66.7,0.673,0.000,7.832,79.5,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1328000,-0.322885,-0.946438,66.7,0.673,0.000,7.830,79.4,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1330000,-0.323023,-0.946391,66.7,0.673,0.000,7.832,79.5,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1332000,-0.323161,-0.946344,66.7,0.672,0.000,7.830,79.4,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1334000,-0.323298,-0.946297,66.7,0.672,0.000,7.829,79.3,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1336000,-0.323436,-0.946250,66.7,0.673,0.000,7.832,79.5,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1338000,-0.323573,-0.946203,66.7,0.673,0.000,7.833,79.6,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1340000,-0.323711,-0.946156,66.7,0.673,0.000,7.833,79.6,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1342000,-0.323849,-0.946109,66.7,0.673,0.000,7.831,79.5,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1344000,-0.323986,-0.946062,66.7,0.674,0.000,7.831,79.4,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1346000,-0.324124,-0.946015,66.7,0.674,0.000,7.831,79.5,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1348000,-0.324262,-0.945967,66.7,0.673,0.000,7.829,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1350000,-0.324399,-0.945920,66.7,0.673,0.000,7.828,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1352000,-0.324537,-0.945873,66.7,0.672,0.000,7.832,79.5,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1354000,-0.324674,-0.945826,66.7,0.672,0.000,7.831,79.4,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1356000,-0.324812,-0.945779,66.7,0.673,0.000,7.831,79.4,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
PRED,1356000,0.400,1.804,77.6,77.6
DATA,1358000,-0.324949,-0.945732,66.7,0.673,0.000,7.830,79.4,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1360000,-0.325087,-0.945684,66.7,0.673,0.000,7.828,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1362000,-0.325224,-0.945637,66.7,0.672,0.000,7.830,79.4,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1364000,-0.325362,-0.945590,66.7,0.672,0.000,7.830,79.4,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1366000,-0.325499,-0.945542,66.7,0.672,0.000,7.829,79.3,1.749,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1368000,-0.325637,-0.945495,66.7,0.672,0.000,7.831,79.4,1.748,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1370000,-0.325774,-0.945448,66.7,0.672,0.000,7.830,79.4,1.749,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1372000,-0.325912,-0.945400,66.7,0.672,0.000,7.829,79.3,1.749,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1374000,-0.326049,-0.945353,66.7,0.672,0.000,7.830,79.4,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1376000,-0.326187,-0.945305,66.7,0.672,0.000,7.829,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1378000,-0.326324,-0.945258,66.7,0.672,0.000,7.829,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1380000,-0.326462,-0.945210,66.7,0.672,0.000,7.830,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1382000,-0.326599,-0.945163,66.7,0.672,0.000,7.830,79.4,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1384000,-0.326737,-0.945115,66.7,0.672,0.000,7.829,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1386000,-0.326874,-0.945068,66.7,0.672,0.000,7.830,79.4,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1388000,-0.327012,-0.945020,66.7,0.672,0.000,7.828,79.2,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1390000,-0.327149,-0.944973,66.7,0.672,0.000,7.827,79.2,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1392000,-0.327287,-0.944925,66.7,0.672,0.000,7.828,79.2,1.750,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1394000,-0.327424,-0.944877,66.7,0.672,0.000,7.828,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1396000,-0.327561,-0.944830,66.7,0.673,0.000,7.828,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1398000,-0.327699,-0.944782,66.7,0.673,0.000,7.828,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1400000,-0.327836,-0.944735,66.7,0.673,0.000,7.828,79.3,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1402000,-0.327974,-0.944687,66.7,0.673,0.000,7.826,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1404000,-0.328111,-0.944639,66.7,0.673,0.000,7.828,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1406000,-0.328249,-0.944591,66.7,0.672,0.000,7.827,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1408000,-0.328386,-0.944544,66.7,0.673,0.000,7.828,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1410000,-0.328523,-0.944496,66.7,0.672,0.000,7.828,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1412000,-0.328661,-0.944448,66.7,0.673,0.000,7.825,79.1,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1414000,-0.328798,-0.944400,66.7,0.673,0.000,7.828,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1416000,-0.328935,-0.944352,66.7,0.673,0.000,7.827,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1418000,-0.329073,-0.944305,66.7,0.673,0.000,7.827,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
PRED,1418000,0.400,1.804,77.4,77.4
DATA,1420000,-0.329210,-0.944257,66.7,0.673,0.000,7.826,79.2,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1422000,-0.329347,-0.944209,66.7,0.673,0.000,7.826,79.1,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1424000,-0.329485,-0.944161,66.7,0.673,0.000,7.826,79.1,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1426000,-0.329622,-0.944113,66.7,0.673,0.000,7.826,79.1,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1428000,-0.329759,-0.944065,66.7,0.673,0.000,7.825,79.1,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1430000,-0.329897,-0.944017,66.7,0.673,0.000,7.824,79.0,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1432000,-0.330034,-0.943969,66.7,0.673,0.000,7.825,79.1,1.751,93.2,74.1,0,1,1,0,0,0,0,0,0
DATA,1434000,-0.330171,-0.943921,66.7,0.673,0.000,7.825,79.1,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1436000,-0.330309,-0.943873,66.7,0.673,0.000,7.824,79.0,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1438000,-0.330446,-0.943825,66.7,0.673,0.000,7.826,79.1,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1440000,-0.330583,-0.943777,66.7,0.673,0.000,7.824,79.0,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1442000,-0.330721,-0.943729,66.7,0.673,0.000,7.822,78.9,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1444000,-0.330858,-0.943681,66.7,0.673,0.000,7.824,79.0,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1446000,-0.330995,-0.943633,66.7,0.673,0.000,7.824,79.0,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1448000,-0.331132,-0.943584,66.7,0.673,0.000,7.824,79.0,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1450000,-0.331270,-0.943536,66.7,0.674,0.000,7.824,79.0,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1452000,-0.331406,-0.943488,66.7,0.673,0.000,7.824,79.0,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1454000,-0.331544,-0.943440,66.7,0.673,0.000,7.825,79.1,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1456000,-0.331681,-0.943392,66.7,0.673,0.000,7.824,79.0,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1458000,-0.331818,-0.943343,66.7,0.673,0.000,7.823,78.9,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1460000,-0.331955,-0.943295,66.7,0.673,0.000,7.822,78.9,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1462000,-0.332093,-0.943247,66.7,0.673,0.000,7.824,79.0,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1464000,-0.332230,-0.943198,66.7,0.673,0.000,7.822,78.9,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1466000,-0.332367,-0.943150,66.7,0.673,0.000,7.823,78.9,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1468000,-0.332504,-0.943102,66.7,0.673,0.000,7.823,78.9,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1470000,-0.332641,-0.943053,66.7,0.673,0.000,7.823,79.0,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1472000,-0.332779,-0.943005,66.7,0.673,0.000,7.822,78.9,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1474000,-0.332916,-0.942957,66.7,0.673,0.000,7.823,78.9,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1476000,-0.333053,-0.942908,66.7,0.672,0.000,7.818,78.7,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1478000,-0.333190,-0.942860,66.7,0.672,0.000,7.821,78.8,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
PRED,1478000,0.400,1.804,77.0,77.0
DATA,1480000,-0.333327,-0.942811,66.7,0.673,0.000,7.819,78.7,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1482000,-0.333464,-0.942763,66.7,0.672,0.000,7.820,78.7,1.749,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1484000,-0.333602,-0.942714,66.7,0.672,0.000,7.821,78.8,1.749,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1486000,-0.333738,-0.942666,66.7,0.673,0.000,7.822,78.9,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1488000,-0.333876,-0.942617,66.7,0.673,0.000,7.823,78.9,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1490000,-0.334013,-0.942569,66.7,0.673,0.000,7.821,78.8,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1492000,-0.334150,-0.942520,66.7,0.673,0.000,7.822,78.8,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1494000,-0.334287,-0.942471,66.7,0.673,0.000,7.821,78.8,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1496000,-0.334424,-0.942423,66.7,0.673,0.000,7.820,78.8,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1498000,-0.334561,-0.942374,66.7,0.673,0.000,7.821,78.8,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1500000,-0.334698,-0.942325,66.7,0.673,0.000,7.821,78.8,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1502000,-0.334835,-0.942277,66.7,0.673,0.000,7.820,78.8,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1504000,-0.334972,-0.942228,66.7,0.674,0.000,7.820,78.7,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1506000,-0.335109,-0.942179,66.7,0.673,0.000,7.820,78.7,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1508000,-0.335246,-0.942131,66.7,0.673,0.000,7.820,78.8,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1510000,-0.335383,-0.942082,66.7,0.673,0.000,7.820,78.7,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1512000,-0.335520,-0.942033,66.7,0.673,0.000,7.818,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1514000,-0.335657,-0.941984,66.7,0.673,0.000,7.818,78.7,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1516000,-0.335794,-0.941935,66.7,0.673,0.000,7.819,78.7,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1518000,-0.335931,-0.941887,66.7,0.673,0.000,7.819,78.7,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1520000,-0.336068,-0.941838,66.7,0.673,0.000,7.818,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1522000,-0.336205,-0.941789,66.7,0.673,0.000,7.817,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1524000,-0.336342,-0.941740,66.7,0.673,0.000,7.818,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1526000,-0.336479,-0.941691,66.7,0.673,0.000,7.816,78.5,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1528000,-0.336616,-0.941642,66.7,0.673,0.000,7.817,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1530000,-0.336753,-0.941593,66.7,0.673,0.000,7.817,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1532000,-0.336890,-0.941544,66.7,0.673,0.000,7.817,78.5,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1534000,-0.337027,-0.941495,66.7,0.673,0.000,7.818,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1536000,-0.337164,-0.941446,66.7,0.674,0.000,7.818,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1538000,-0.337301,-0.941397,66.7,0.674,0.000,7.817,78.6,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1540000,-0.337438,-0.941348,66.7,0.673,0.000,7.817,78.5,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
PRED,1540000,0.400,1.804,76.7,76.7
DATA,1542000,-0.337575,-0.941299,66.7,0.673,0.000,7.816,78.5,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1544000,-0.337711,-0.941250,66.7,0.672,0.000,7.815,78.5,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1546000,-0.337848,-0.941201,66.7,0.672,0.000,7.815,78.4,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1548000,-0.337985,-0.941151,66.7,0.672,0.000,7.815,78.5,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1550000,-0.338122,-0.941102,66.7,0.673,0.000,7.815,78.4,1.751,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1552000,-0.338259,-0.941053,66.7,0.673,0.000,7.812,78.3,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1554000,-0.338396,-0.941004,66.7,0.673,0.000,7.815,78.5,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1556000,-0.338533,-0.940955,66.7,0.672,0.000,7.816,78.5,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1558000,-0.338669,-0.940905,66.7,0.672,0.000,7.814,78.4,1.750,93.2,73.9,0,1,1,0,0,0,0,0,0
DATA,1560000,-0.338807,-0.940856,66.7,0.672,0.000,7.815,78.5,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1562000,-0.338943,-0.940807,66.7,0.672,0.000,7.815,78.4,1.750,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1564000,-0.339080,-0.940758,66.7,0.672,0.000,7.814,78.4,1.749,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1566000,-0.339217,-0.940708,66.7,0.672,0.000,7.815,78.4,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
DATA,1568000,-0.339354,-0.940659,66.7,0.672,0.000,7.814,78.4,1.748,93.2,73.7,0,1,1,0,0,0,0,0,0
